player_id,first_name,last_name,hand,country_code
218083,Sandra,Spadzinski,U,POL
218084,Martina,Mikulcikova,R,SVK
218085,Lisa,Ehrensberger,R,GER
218086,Stella,Di Michele,U,ITA
218087,Kim Janine,Gefeller,U,GER
218088,Selina,Jordi,U,SUI
218089,Abbie,Pahz,R,USA
218090,Giovanna,Lombardi,U,BRA
218091,Thais,Nascimento,U,BRA
218092,Aleksandra,Kecman,U,BIH
218093,Tamara,Vrhovac,R,BIH
218094,Valentina,Kecman,U,SRB
218095,Laura,Pimenta,U,BRA
218096,Kalita,Saraiva,U,BRA
218097,Midian,Tulio,U,BRA
218098,Irina,Slizovskaya,U,RUS
218099,Denisa,Legac,R,AUT
218100,Milena,Vujanovic,U,MNE
218101,Rebeca,Aguilar Dominguez,U,ESP
218102,Eva,Castiglioni,U,ESP
218103,Thais,Castiglioni,U,ESP
218104,Xixi,Feng,U,CHN
218105,Honoka,Kawauchi,U,JPN
218106,Nanami,Masuoka,R,JPN
218107,Lana,Rostiashvili,U,GEO
218108,Sinead,Disaya,R,AUS
218109,Stella,Crick,U,AUS
218110,Tarlina,Tipungwuti,U,AUS
218111,Alanna,Wolff,R,USA
218112,Guadalupe,Delgado,U,BOL
218113,Margalita,Tchitchashvili,U,GEO
218114,Isabel,Bischof,U,SUI
218115,Ivanka,Mocic,U,CRO
218116,Ilijana,Ivic,U,CRO
218117,Matea,Zemunik,U,CRO
218118,Milena,Vitez,U,CRO
218119,Elisa,Idini,U,ITA
218120,Roberta Maria,Naicu,R,ROU
218121,Kenia,Vasallo Soto,U,ESP
218122,Ana Maria,Gonzalez Leon,U,ESP
218123,Amanda,Carrillo Galera,U,ESP
218124,Siobhan,Finicane,U,USA
218125,Anna,Segarra Rius,U,ESP
218126,Michele,Grimm,U,SUI
218127,Giulia,Porcu,U,ITA
218128,Kayla Symone,Price,R,USA
218129,Yuka,Hayashi,U,JPN
218130,Aissa,Muamba,R,CAN
218131,Chantal,Martinez Blanco,R,PUR
218132,Tatiana,Feliciano Granda,U,PUR
218133,Ekaterina,Donetskova,R,RUS
218134,Anastasia,Goncharova,R,RUS
218135,Viktoryia,Viaklenka,U,BLR
218136,Karina,Silkina,U,BLR
218137,Amy,Hoburn,L,GBR
218138,Sofia,Holmberg,U,SWE
218139,Margie,Milliken,U,USA
218140,Shellita,Haughton,U,JAM
218141,Bilyana,Savova,U,BUL
218142,Stefani,Andreeva,U,BUL
218143,Laura,Torres,U,COL
218144,Yuliya,Brotgal,U,KAZ
218145,Jamie,Buterbaugh,U,USA
218146,Adria,Raines,U,USA
218147,Ines,Arfaoui,U,FRA
218148,Oriana,Nowicki,U,AUS
218149,Steffy,Canals Baker,R,ESP
218150,Anabel,Carbo Estruch,U,ESP
218151,Inna,Bondarenko,U,UKR
218152,Fernanda Luvizotto Do,Amaral,R,BRA
218153,Lynn,Chi,U,USA
218154,Kaja,Podobnik,U,SLO
218155,Olivia,Ponchet,U,FRA
218156,Olivera,Tadijin,U,SRB
218157,Anne Kathrin,Hierl,U,GER
218158,Laura,Holterbosch,U,GER
218159,Maite,Cano,L,ESP
218160,Julia,Teufel,U,GER
218161,Annika,Schneider,U,GER
218162,Mari,Mahoni,U,EST
218163,Caroline,Cordat Auclair,U,FRA
218164,Linda,Zahlavova,U,CZE
218165,Elisa Mai,Koonik,U,EST
218166,Breanna,Tilly,R,AUS
218167,Saravinder,Pannu,U,NZL
218168,Alice,Wenner,U,SWE
218169,Nadege,Jorda,L,USA
218170,Leona,Masuoka,R,JPN
218171,Agathe,Macarez,U,FRA
218172,Martina,Gaemperle,R,SUI
218173,Lauren,Burich,U,USA
218174,Paula Alejandra,Saenz,R,CRC
218175,Barbara,Capellari Abou Haikal,U,BRA
218176,Tiffany,Welcher,U,USA
218177,Stefanie,Mikesz,R,GER
218178,Andrea,Rodriguez Company,U,ESP
218179,Anne,Carmans,U,BEL
218180,Sarah,Summerfield,U,USA
218181,Isadora,Vieira,R,BRA
218182,Anastasia,Pogorelskaya,U,RUS
218183,Steffany,Bermudez,U,VEN
218184,Yennifer,Delgado,U,VEN
218185,Eugenia,Sanchez,U,VEN
218186,Natalia,Piszczkiewicz,U,POL
218187,Madina,Yekubjanova,U,UZB
218188,Sarvinoz,Sharipova,U,UZB
218189,Julia,Tozzi,U,BRA
218190,Sharon,Biondi,U,VEN
218191,Leonela,Gonzalez,U,VEN
218192,Victoria,Bensimon,R,USA
218193,Natalia,Janowicz,R,USA
218194,Lisa,Canova,U,SUI
218195,Hannah,Mueller,U,GER
218196,Theresa,Piontek,U,GER
218197,Aleyna,Buyun,U,TUR
218198,Buse,Cehreli,U,TUR
218199,Maria Paula,Coyos,U,ARG
218200,Eliana Sol,Gonzalez,U,ARG
218201,Dora,Pavlinic,U,CRO
218202,Valeria,Danilova,R,RUS
218203,Nicol,Padilla,U,PER
218204,Paloma,Villalba,U,SUI
218205,Romina Soledad,Sanio Juarez,U,ARG
218206,Martina,Zerbola,L,ARG
218207,Cynthia Alejandra,Lopez,U,ARG
218208,Mouna Naila,Azzouni,U,ALG
218209,Saori,Enmoto,U,JPN
218210,Shizuka,Hisamitsu,U,JPN
218211,Alexandra,Aiello,U,USA
218212,Salma,Chouhib,U,MAR
218213,Ghita,Idrissi Kaitouni,U,MAR
218214,Montana,Moore,U,USA
218215,Samantha Rose,Droop,U,USA
218216,Inga,Audrina,R,LAT
218217,Aleksandra,Emelianova,U,RUS
218218,Claudia,Cirillo,U,ITA
218219,Camilla,Littlewood,R,ITA
218220,Disha,Dang,U,IND
218221,Preeti,Gokhale,U,IND
218222,Ege,Kurtoglu,U,TUR
218223,Gisele,Dufour,U,ARG
218224,Macarena,Acuna,U,ARG
218225,Paulina,Rustecka,U,POL
218226,Angela,Kulikov,U,USA
218227,Isabella,Calves,U,BRA
218228,Kim,Borg,U,NED
218229,Marlou,Kluiving,R,NED
218230,Haruka,Sasaki,U,JPN
218231,Samantha,Asch,U,USA
218232,Elizabeth,Adams,U,USA
218233,Sarah,Candeloro,U,USA
218234,Amanda,Schneider,L,SUI
218235,Lizanne,Jinkertz,U,GER
218236,Antonia,Conze,U,GER
218237,Eliza Maria,Dan,R,ROU
218238,Kseniia,Berestetskaya,R,UKR
218239,Nozomi,Matsuda,U,JPN
218240,Tomoko,Hagita,U,JPN
218241,Kaori,Yamazaki,U,JPN
218242,Jessica,Omeara,U,AUS
218243,Gabriela,Srodowski,R,USA
218244,Tina,Miller,U,USA
218245,Giovana,Da Costa Rodrigues Alves,U,BRA
218246,Masa,Antonijevic,U,SRB
218247,Emilija,Kokanovic,U,SRB
218248,Lara,Souza Soares,U,BRA
218249,Veronica,Verzoletto,R,ITA
218250,Bianca,Monaco,U,ITA
218251,Janina,Peters,U,GER
218252,Crystel,Mulder,R,NED
218253,Alexandra,Clark,R,GBR
218254,Tijana,Filipovic,R,SRB
218255,Edmee,Morin Kougoucheff,R,FRA
218256,Lea,Godallier,R,FRA
218257,Emma,Buczko,U,HUN
218258,Mia,Lancaster,U,USA
218259,Barbora,Trestikova,L,CZE
218260,Stephanie,Fox,U,USA
218261,Kennan,Johnson,R,USA
218262,Carmen,Schauer,U,AUT
218263,Arlinda,Herforth,U,GER
218264,Franziska,Lautenschlager,U,GER
218265,Annika,Hepp,R,GER
218266,Zeynep,Ates,U,TUR
218267,Madison,Craft,U,USA
218268,Whitney,Ritchie,U,USA
218269,Sarah,Vargas,U,USA
218270,Barbara,Rico Godino,U,ESP
218271,Alexandra,Hietaniemi,R,FIN
218272,Dorota,Markowska,R,POL
218273,Milica,Zivanovic,U,CAN
218274,Alexandra,Petrzalkova,U,SVK
218275,Sabina,Calancea,U,ROU
218276,Camille,Descamps,U,BEL
218277,Sarah,Hellstern,U,GER
218278,Paula,Smetak,R,GER
218279,Kathrin,Spendier,R,AUT
218280,Adelina Georgiana,Lipan,R,ROU
218281,Kristina,Evtushenko,U,RUS
218282,Jelena,Popovic,U,SRB
218283,Vanja,Babunski,R,SRB
218284,Aniek,Van Rossum,U,NED
218285,Femke,Van Diemen,U,NED
218286,Kimberley,Van Rijn,U,NED
218287,Tara,Vasovic,R,CAN
218288,Mila,Majtan,R,SRB
218289,Verginie,Tchakarova,R,BUL
218290,Maria Victoria,Valle Zimmernann,U,BRA
218291,Victoria,Giannaccini,U,BRA
218292,Maria,Uvarova,U,RUS
218293,Justyna,Pajak,R,POL
218294,Antonia,Sakic,R,CRO
218295,Maria Juliana,Alzate,U,COL
218296,Catalina,Diaz,U,COL
218297,Laura,Sanchez,U,COL
218298,Natasa,Brnovic,U,MNE
218299,Natia,Tsiklauri,R,RUS
218300,Sejla,Duzel,U,BIH
218301,Brooke,Lashway,U,USA
218302,Stefany,Ferigatto,U,BRA
218303,Bianca,Ravinis Lombardi,R,BRA
218304,Naa Shika,Adu,U,GHA
218305,Mana,Furuhashi,U,JPN
218306,Nozomi,Kawai,U,JPN
218307,Yasmine,Xantos,L,AUS
218308,Jessie Lynn,Paul,U,USA
218309,Katherine,White,R,GBR
218310,Brittany,Brewster,U,USA
218311,Defne,Ozerden,U,TUR
218312,Hanna,Victorsson,U,SWE
218313,Carolina,Likhatcheva,U,POR
218314,Fabiana,Araya,U,CHI
218315,Tatiana,Feygina,U,RUS
218316,Joanna,Jurca,R,AUS
218317,Brigitte,Beck,U,AUS
218318,Minja,Gligic,U,SRB
218319,Michelle,Yang,U,CAN
218320,Erika,Yakhimovich,U,RUS
218321,Mariella,Blackwell,R,GBR
218322,Alisha,Haas,R,GER
218323,Aodhnait,Lombard,U,IRL
218324,Aggeliki,Prezani,R,GRE
218325,Dakota,Norton,R,GBR
218326,Anamarija,Zokic,R,CRO
218327,Camila,Pacheco,U,VEN
218328,Arina,Kuznetsova,R,RUS
218329,Jone,Kruger,U,RSA
218330,Andrina,Laegerler,U,GER
218331,Lara,Conrad,R,GER
218332,Giulia,Cesari,U,ITA
218333,Chiara,Gatto,U,ITA
218334,Letizia,Lardani,U,ITA
218335,Valentina,Caronti,U,ITA
218336,Valentina,Salani,U,ITA
218337,Luboslava,Hiresova,U,SVK
218338,Alexandra Alina,Petcu,R,ROU
218339,Lies,Budiharto,U,BEL
218340,Kylie,Moore,U,USA
218341,Erin,Jobe,U,USA
218342,Lindsay,Martin,U,USA
218343,Hikari,Matsuo,U,JPN
218344,Ena,Shimomura,U,JPN
218345,Carla,Barciela Rodriguez,U,ESP
218346,Isabel,Barciela Rodriguez,U,ESP
218347,Katherine,Frame,U,CAN
218348,Jessica,Johnson Guyaux,U,USA
218349,Tomo,Akutsu,U,JPN
218350,Larissa,Wuehrl,U,GER
218351,Catrin,Deck,U,GER
218352,Nora,Veiga Gil,U,ESP
218353,Bianca,Schulz,U,GER
218354,Paulina,Ojeda,U,CHI
218355,Jasmin,Jessenk,U,AUT
218356,Yuliya,Kulbitskaya,U,USA
218357,Julia,Osmolets,U,MDA
218358,Maia,Semerdjieva,U,BUL
218359,Handra Anabela,Mangulea,U,ROU
218360,Yoshi,Nagano,U,JPN
218361,Yuka,Yamaguchi,U,JPN
218362,Eri,Mikami,U,JPN
218363,Yuri,Nagano,U,JPN
218364,Aiko,Yamada,U,JPN
218365,Wakana,Ichikawa,U,JPN
218366,Erina,Nomiya,U,JPN
218367,Kathryn,Bentley,U,USA
218368,Andreea,Nitescu,U,ROU
218369,Ancuta,Gadalean,U,ROU
218370,Ana Maria,Gherman,U,ROU
218371,Elizabeth,Walker,R,AUS
218372,Mariam,Mikuchadze,U,GEO
218373,Ekaterina,Pogrebniak,U,RUS
218374,Tamar,Milevskaya,U,GEO
218375,Daniela,Lovera,U,VEN
218376,Yuvanna,Montalvo,U,VEN
218377,Veronika,Levchenko,U,UKR
218378,Maria,Prishlyak,L,UKR
218379,Celine,Rolly,U,BEL
218380,Malin,Sjoqvist,U,SWE
218381,Ia,Appelberg,U,SWE
218382,Sonya,Haggstrom,U,SWE
218383,Erina,Akizu,U,JPN
218384,Maria Antonia,Vives Barquiel,U,ESP
218385,Audrey,Cocuaud,U,FRA
218386,Matilde,Herrera Govantes,U,ESP
218387,Natsuko,Kurita,U,JPN
218388,Kaoru,Yagi,U,JPN
218389,Emily,Zanussi,U,ITA
218390,Wen Tzu,Lai,U,TPE
218391,Chieh Ju,Wang,U,TPE
218392,Manami,Fukada,U,JPN
218393,Maria,Hoyos,U,COL
218394,Sophia,Marks,U,GBR
218395,Elne,Barnard,U,RSA
218396,Kelly,Holtzhausen,U,RSA
218397,Avril,Martinez,U,MEX
218398,Loriane,Favoretto,U,BRA
218399,Juliana,Umeki,U,BRA
218400,Lyndsey,Molony,U,USA
218401,Cassia,Sigle,U,BRA
218402,Gabriela,Barreto,U,BRA
218403,Anne,Redfern,U,BRA
218404,Narisa,Luanporn,U,THA
218405,Pamela,Russo,R,ARG
218406,Kamalpreet,Bhullar,R,IND
218407,Farah,Mahmood,U,IND
218408,Saskia,Adomat,R,GER
218409,Julie,Merle,U,FRA
218410,Tiana,Lum Tucker,U,USA
218411,Keri,Robison,U,USA
218412,Paola,Capella,U,ITA
218413,Tammy,Kevey,R,NZL
218414,Megumi,Sugimura,U,JPN
218415,Jenna,Rayner,U,AUS
218416,Kim,Roberts,R,GBR
218417,Sara,Catarain Ruiz,U,ESP
218418,Carmen Maria,Ortiz Law,U,ESP
218419,Victoria,Sharpley,U,GBR
218420,Asmaa,Salah Hassan,U,EGY
218421,Elena,Oslyakova,U,RUS
218422,Sandra,Liebl,U,AUT
218423,Klio,Manolopoulou,U,GRE
218424,Xenia,Tsilimigra,U,GRE
218425,Misato,Fujita,R,JPN
218426,Carlota,Calve Munoz,U,ESP
218427,Fabiola,Alvarez Carbajo,U,ESP
218428,Nastja,Recnik,U,SLO
218429,Vana,Sutalo,R,CRO
218430,Anna,Radova,U,UKR
218431,Violetta,Bagrova,U,RUS
218432,Alina,Gershman,U,ISR
218433,Shiran,Ben Nun,U,ISR
218434,Marion,Fleury,U,FRA
218435,Barbara,Lormeau,U,FRA
218436,Natalie,Kolganova,U,UKR
218437,Dan Ni,Jiang,U,CHN
218438,Hedvig,Lofdahl,U,SWE
218439,Megumi,Matsuyama,U,JPN
218440,Haruna,Shimizu,U,JPN
218441,Eva,Teruel Jover,U,ESP
218442,Sophie,Wilkinson,R,GBR
218443,Helen,Lawson,U,GBR
218444,Emma,Smith,U,GBR
218445,Christina,Birtchnell,R,GBR
218446,Anna,Sharp,U,GBR
218447,Martina,Somoano,U,SVK
218448,Martina,Granatelli,R,ITA
218449,Serena,Strano,R,ITA
218450,Daniela,Ciganikova,R,SVK
218451,Raquel,Contreras,U,MEX
218452,Karin,Lundmark,U,SWE
218453,Ruchita,Shetty,R,IND
218454,Joanna,Zajac,U,GBR
218455,Lucie,Kabacova,U,CZE
218456,Karin,Vodickova,U,CZE
218457,Linda,Hricistova,R,CZE
218458,Hitomi,Sugata,U,JPN
218459,Miki,Mori,U,JPN
218460,Yuka,Inoue,U,JPN
218461,Miho,Tanaka,U,JPN
218462,Kasumi,Hattori,U,JPN
218463,Manami,Hirata,U,JPN
218464,Gabriela,Necea,U,ROU
218465,Ileana Camelia,Necea,U,ROU
218466,Monika,Drabkova,R,CZE
218467,Joana,Roda,U,POR
218468,Ines,Santos,U,POR
218469,Monica,Tomas Lopes,U,POR
218470,Sarah,Lancaster,U,USA
218471,Alyssa,Rodriguez,U,USA
218472,Amelia,Lincaru,U,ROU
218473,Madalina,Florea,U,ROU
218474,Sandy,Lukowski,U,CAN
218475,Rachel,Wilhelm,U,USA
218476,Emi,Hirayama,U,JPN
218477,Ikumi,Akasaka,U,JPN
218478,Kyung Mi,Park,U,KOR
218479,Sung Hee,Shin,U,KOR
218480,Andreea,Horobeanu,R,ROU
218481,Victoria,Abbassi,U,SWE
218482,Jessica,Zok,R,CAN
218483,Angelina,Colquitt,U,USA
218484,Amy,Goldfarb,U,USA
218485,Neena,Sharma,R,IND
218486,Audrey,Van Wolde,U,NED
218487,Victoria,Zotter,U,AUT
218488,Maria,Shalaeva,R,RUS
218489,Bernadette,Bayani,U,USA
218490,Tarrin,Dougery,R,USA
218491,Isabel,Casso,U,MEX
218492,Sabrina,Lopes,U,BRA
218493,Tamara,Madjeric,U,CRO
218494,Ivana,Tomaic,U,CRO
218495,Laura,Fisher,U,GBR
218496,Anna Lena,Hansen,U,GER
218497,Julia,Sloboda,U,GER
218498,Laia,Gonzalez Garrido,U,ESP
218499,Bertille,Van Marque,U,FRA
218500,Jennifer,Thorpe,U,FRA
218501,Daria,Novosad,U,RUS
218502,Elizabeth,Akutsiya,U,RUS
218503,Chiari,Aragaki,U,JPN
218504,Tomoko,Nagahisa,U,JPN
218505,Severine,Dhondt,U,BEL
218506,Ioana,Paun,U,ROU
218507,Sandra Mirela,Rus,R,ROU
218508,Catalina,Vigener,U,GER
218509,Jutta,Bornefeld,R,GER
218510,Christine,Iandolo,U,USA
218511,Christian,Tara,U,USA
218512,Emily,Foster,U,USA
218513,Uta,Grabinger,U,GER
218514,Ioana,Ignat,U,ROU
218515,Olivia,Mislov,U,AUS
218516,Antonia,Nugent,U,GBR
218517,Lara,Kamnik,U,SLO
218518,Tina,Potisk,U,SLO
218519,Esther,Scheirlynck,U,BEL
218520,Jennifer,Furnari,U,BEL
218521,Julie,Jacobs,U,BEL
218522,Mahault,De Claviere,U,SUI
218523,Dragica,Stanojlovic,R,SUI
218524,Ruxandra Floriana,Tudosoiu,U,ROU
218525,Andra Edith,Marinescu,U,ROU
218526,Anna,Boixader Martinez,U,ESP
218527,Junko,Yamada,U,JPN
218528,Miki,Chinen,U,JPN
218529,Gabriela,Robledo Loza,U,ARG
218530,Adriana,Jaskova,R,SVK
218531,Katarina,Vranic,U,SCG
218532,Aniko,Kiss,U,HUN
218533,Michela,Sala,U,ITA
218534,Erica,Tedoldi,U,ITA
218535,Polina,Dzyuba,R,RUS
218536,Aleksandra,Krupina,U,RUS
218537,Jessica,Aguilera,R,BOL
218538,Maria Agustina,Reyes Molina,R,BOL
218539,Iva,Buljubasic,U,CRO
218540,Juliana,Moscoso,U,ECU
218541,Natalia,Gonzalez Martinez,U,ECU
218542,Anna Maria,Doan,U,RSA
218543,Kelly,Story,U,USA
218544,Mariela,Castro,U,MEX
218545,Suzanne,Jones,U,FRA
218546,Tsitsi,Masviba,U,ZIM
218547,Alexia,Malbran,U,ARG
218548,Verena,Santos,U,BRA
218549,Nathalia,Rodrigues,U,BRA
218550,Apurvika,Shukla,R,IND
218551,Wiveca,Swarting,U,SWE
218552,Laura,Cuddon Large,U,GBR
218553,Sarah,Jones,U,GBR
218554,Francesca,Dubras,U,GBR
218555,Rebecca,Edwards,U,GBR
218556,Elena,Caldes Marques,U,ESP
218557,Hiroko,Ishizaki,U,JPN
218558,Courtney,Byron,U,USA
218559,Olivia,Vrettas,U,CZE
218560,Caroline,Marret,U,FRA
218561,Zeynep Aysu,Yavuz,U,TUR
218562,Yui,Takeshima,U,JPN
218563,Megumi,Takahashi,U,JPN
218564,Juri,Komatsu,U,JPN
218565,Chihiro,Tan,U,JPN
218566,Yuna,Kikawa,U,JPN
218567,Ryo,Takahashi,U,JPN
218568,Marta,Plumitallo,U,ITA
218569,Maria Cristina,Selis,U,ITA
218570,Bianca,Itner,U,GER
218571,Laura,Claus,U,GER
218572,Yael,Anays,U,ISR
218573,Iva,Roj,U,SLO
218574,Katarina,Krpan,R,CRO
218575,Zaida,Abreu,U,CUB
218576,Surama,Gotera,U,CUB
218577,Niroshita,Madanala,U,IND
218578,Taylor,Lindsey,U,USA
218579,Carolin,Habich,R,GER
218580,Aleksandra,Madzik,R,POL
218581,Charlotte,Laevens,U,FRA
218582,Sargam,Gupta,U,IND
218583,Ritwika,Sen,U,IND
218584,Sankriti,Sinha,U,IND
218585,Federica,Limone,U,ITA
218586,Hannah,Fick,R,NZL
218587,Alexandra,Derungs,R,SUI
218588,Petra,Babakova,U,SVK
218589,Carissa,Aboubakare,R,USA
218590,Claudina,Covarrubias,U,MEX
218591,Lizette,Carrillo Morales,R,MEX
218592,Carolyn,Monson,U,CAN
218593,Lavinia,Timme,R,GER
218594,Valeria,Filiaeva,U,BLR
218595,Veronika,Maksimchyk,U,BLR
218596,Ekaterina,Lukomskaya,R,BLR
218597,Daria,Yakauleva,U,BLR
218598,Sindy,Lochon,U,FRA
218599,Marta,Salgueiro Freixenet,U,ESP
218600,Heather,Shelby,U,USA
218601,Mariya,Tverdikova,U,UZB
218602,Salma,El Semary,U,EGY
218603,Rana,Ramez,R,EGY
218604,Lam Anh,Tran,U,VIE
218605,Katarina,Lerga,R,CRO
218606,Mathilda,Engstrom,R,SWE
218607,Ena,Brankovic,U,BIH
218608,Eun Jung,Yang,U,KOR
218609,Julia,Sagan,U,UKR
218610,Alanna,Rodgers,R,BAH
218611,Talula,Guralnek,U,AUS
218612,Danila,Imbriani,U,ITA
218613,Radka,Jarosova,U,CZE
218614,Georgiana,Smyser,U,USA
218615,Artijeta,Goxhuli,R,GBR
218616,Katerina,Sidorovich,U,BLR
218617,Eve,Castaing,U,FRA
218618,Elisaveta,Pironkova,U,BUL
218619,Michelle,Green,U,USA
218620,Brintney,Larson,R,USA
218621,Chisako,Sugiyama,U,USA
218622,Marine,Petit,U,FRA
218623,Anna,Sidorovitch,R,RUS
218624,Teresa,Araujo,R,POR
218625,Dania Bianca,Payer,U,ROU
218626,Eva Maria,Altenburger,U,AUT
218627,Laura,Rodriguez Navas,R,ESP
218628,Marta,De Pablo Bota,U,ESP
218629,Paula,Hors Comadira,U,ESP
218630,Lindsay,Rawling,R,GBR
218631,Neda,Katalina,U,NED
218632,Asami,Satozaki,U,JPN
218633,Yoshimi,Tanaka,U,JPN
218634,Francesca,Recalcati,U,ITA
218635,Sonia,Klamczynska,U,POL
218636,Agnieszka,Zak,U,POL
218637,Elzbieta,Kowalczyk,U,POL
218638,Patrycja,Chackiewicz,U,POL
218639,Eliza Adriana,Matache,U,ROU
218640,Kristen,Rafael,U,USA
218641,Jessica,Alexander,U,USA
218642,Tatiana,Grechukhina,U,RUS
218643,Tuvana,Denizci,U,TUR
218644,Pauline,Ribot,U,FRA
218645,Simona,Pascau,U,ROU
218646,Daniela,Carp,R,MDA
218647,Elena,Andrei,U,ROU
218648,Jung Ha,Lee,U,KOR
218649,Bo Ram,Kim,U,KOR
218650,Da Hye,Jeong,U,KOR
218651,Maria,Barbed Isusi,U,ESP
218652,Susie,Scott,U,USA
218653,Ashley,Sims,U,USA
218654,Megan,Toole,U,USA
218655,Regina Marica,Matyak,U,HUN
218656,Emese,Kardhordo,U,HUN
218657,Sushrutha,Reddy Chintala,U,IND
218658,Priyanka,Tohan,U,IND
218659,Karina,Ahuja,U,IND
218660,Rohini,Das,R,IND
218661,Florencia,Camperchioli,U,ARG
218662,Larraine,Saavedra,U,USA
218663,Guadalupe,Ubeda,R,ARG
218664,Sofia,Pacifico,R,ARG
218665,Andrea,Lopez Seco,U,ESP
218666,Lidia,Llanos De La Fuente,U,ESP
218667,Begona,Garcia Soto,U,ESP
218668,Sara,Perez Gonzalez,U,ESP
218669,Yuri,Fujii,U,JPN
218670,Anastasia,Balyuk,U,RUS
218671,Margaryta,Pashket,R,UKR
218672,Jennifer,Betancourt Hurtado,U,VEN
218673,Josselin,Lattanzio,U,VEN
218674,Jitka,Gavdunova,L,CZE
218675,Elison,Amadio,U,ITA
218676,Nancy,Cazares,U,ECU
218677,Carolina,Viteri,R,ECU
218678,Kanaka,Tsujimura,U,JPN
218679,Courtney,Gulihur,R,USA
218680,Marieke,De Jong,U,NED
218681,Carolina,Castro,U,COL
218682,Daniela,Gonzalez Martinez,U,ECU
218683,Simone,Wienbeck,U,GER
218684,Franci,Betancourt,U,VEN
218685,Daniela,Suarez,U,VEN
218686,Laura,Morales,R,VEN
218687,Kathrin,Weinwurm,U,AUT
218688,Beatrix,Csordas,L,HUN
218689,Aleksandra,Vukadinovic,L,SCG
218690,Sarah,Braun,U,GER
218691,Kara,Knight,U,AUS
218692,Tiffany,Tucker,U,USA
218693,Olga,Elkin,U,USA
218694,Coral,Morales,U,CHI
218695,Melodia,Morales,U,CHI
218696,Shauna,Morgan,U,USA
218697,Sophie,Quist,R,AUS
218698,Ramona,Sarba,U,ROU
218699,Canna,Furuta,U,USA
218700,Jennifer,Meredith,U,USA
218701,Anita,Jordan,U,GER
218702,Wendy,Kong,U,AUS
218703,Atsumi,Dohi,U,JPN
218704,Kaori,Sano,U,JPN
218705,Mai,Iwasaki,L,JPN
218706,Nini,Lagvilava,U,GEO
218707,Graziana,Di Giuseppe,U,ITA
218708,Marta,Rodriguez Carbajo,U,ESP
218709,Naoe,Nabetani,U,JPN
218710,Yoshie,Yoshihara,U,JPN
218711,Trudie,Du Toit,U,CAN
218712,Andrea,Kwong,U,CAN
218713,Amanda,Mankovits,U,CAN
218714,Mia,Gordon,U,CAN
218715,Noriko,Saruta,U,JPN
218716,Mai,Takeda,U,JPN
218717,Sarah,Harding,U,GBR
218718,Emma,Tullett,U,AUS
218719,Severine,Augros,U,FRA
218720,Caroline,Lagedamont,U,FRA
218721,Verena,Joechle,U,GER
218722,Katja,Stemmer,U,GER
218723,Rininta,Hidayat,U,INA
218724,Aoi,Hatanaka,U,JPN
218725,Mai,Hatanaka,U,JPN
218726,Zoe,Bambridge,R,GBR
218727,Ilaria,Alessi,R,ITA
218728,Christine,Kainzmeier,R,AUT
218729,Antonia,Kontozoudaki,U,GRE
218730,Adrianna,Daszkiewicz,U,POL
218731,Virginie,Cappoen,U,BEL
218732,Maria Jose,Sastre Comas,U,ESP
218733,Estefania,Plaza,U,ECU
218734,Teresa,Veneruso,U,ITA
218735,Roberta,Di Rosa,U,ITA
218736,Fiorella,Zecchino,U,ITA
218737,Jin,Huang,U,CHN
218738,Xin Tong,Liu,U,CHN
218739,Ze Xin,Pu,U,CHN
218741,Gesualda,Marra,U,VEN
218742,Anabela,Plasencia,U,MEX
218743,Raquel,Pina,U,MEX
218744,Iveta,Guneva,R,BUL
218745,Galina,Mihaylova,U,BUL
218746,Charlotte,Fabricius,U,SWE
218747,Othilia,Lindqvist,R,SWE
218748,Gabriella,Boboc,L,SWE
218749,Simona,Weymar,R,GER
218750,Eliana,Bazan,U,ARG
218751,Romina,Gualtieri,R,ARG
218752,Lauren,Greco,R,USA
218753,Ludivine,Laville,U,FRA
218754,Bettina,Mittermeier,U,GER
218755,Nadine,Sabbagh,U,GER
218756,Jenny,Drummond,U,GBR
218757,Rose,Onoja,U,NGR
218758,Rosaura,Ramirez Vega,U,ESP
218759,Laura,Bel Franquesa,U,ESP
218760,Laura,Ferreira,U,BRA
218761,Ivana,Culkovic,U,RSA
218762,Whitney,Byrd,R,USA
218763,Lucie,Fleischmannov,R,CZE
218764,Jessica,Courtnell,U,GBR
218765,Katarina,Gajic,R,CAN
218766,Marina,Ferreira,U,BRA
218767,Bianca,Spinassi,U,BRA
218768,Yadira,Padilla,U,CUB
218769,Romina,Puglia,R,ARG
218770,Caitlyn,Baines,R,USA
218771,Stephanie,Brown,U,USA
218772,Jacqueline,Kasler,U,USA
218773,Martina,Puglierin,U,ITA
218774,Abi,Claydon,U,GBR
218775,Denisa,Dolejsova,U,CZE
218776,Alba,Ramos Segarra,R,ESP
218777,Katie,Gouyette,U,GBR
218778,Manumea,Durie,U,NZL
218779,Miki,Ueno,U,JPN
218780,Rachel,Houpapa,U,AUS
218781,Bryony,Hunter,U,GBR
218782,Laura,Moll Bagur,U,ESP
218783,Raja Rajeshwari,Pamidimukkala Venkata,U,IND
218784,Anja,Vreg,U,SLO
218785,Andrea,Blazevic,U,CRO
218786,Antea,Dedic,R,CRO
218787,Ruth,Sabbe,U,BEL
218788,Shuang,Liu,U,CHN
218789,Ayana,Tajima,U,JPN
